dt,equity,event,condition_id
2025-02-26T13:30:00+00:00,8150.134674943047,close,0xc33569d2eb4823556774d2f6376992ff43a2b02607d06e67678d16b938773aac
2025-02-26T13:30:00+00:00,10528.237900671305,open,0xf3f3fb978018ee729b518d43f858da7941bdc34202ff28fa8349954f7b7741f9
2025-02-26T14:00:00+00:00,8806.275974349812,close,0xf3f3fb978018ee729b518d43f858da7941bdc34202ff28fa8349954f7b7741f9
2025-02-26T14:00:00+00:00,9977.91800630663,close,0xf3f3fb978018ee729b518d43f858da7941bdc34202ff28fa8349954f7b7741f9
2025-02-26T14:00:00+00:00,10761.935025401723,close,0xf3f3fb978018ee729b518d43f858da7941bdc34202ff28fa8349954f7b7741f9
2025-02-28T01:00:00+00:00,10761.935025401723,open,0xc53f84427e0adf230fedacb327fcaa84583d47ffbe15f2e63c7dd35d29b93d2b
2025-02-28T01:10:00+00:00,10758.853564772975,close,0xc53f84427e0adf230fedacb327fcaa84583d47ffbe15f2e63c7dd35d29b93d2b
2025-03-01T12:30:00+00:00,10758.853564772975,open,0x2328ff907fe1d1d9d1db7dec138828b80f03266028ffbb32f04de878b527d62f
2025-03-01T14:30:00+00:00,10758.853564772975,open,0x2328ff907fe1d1d9d1db7dec138828b80f03266028ffbb32f04de878b527d62f
2025-03-01T15:50:00+00:00,10758.853564772975,open,0x2328ff907fe1d1d9d1db7dec138828b80f03266028ffbb32f04de878b527d62f
2025-03-01T15:50:00+00:00,10758.853564772975,open,0x10d3c40719e51b81b074f5bd3990c903f8a098525fc29a1db428671874f55227
2025-03-01T16:10:00+00:00,7054.865854827964,close,0x2328ff907fe1d1d9d1db7dec138828b80f03266028ffbb32f04de878b527d62f
2025-03-01T16:10:00+00:00,9072.4209790845,close,0x2328ff907fe1d1d9d1db7dec138828b80f03266028ffbb32f04de878b527d62f
2025-03-01T16:10:00+00:00,9666.129217478514,close,0x2328ff907fe1d1d9d1db7dec138828b80f03266028ffbb32f04de878b527d62f
2025-03-01T16:30:00+00:00,11035.857966307902,open,0x6af30ea5d787997c95a9c4bacb44a8a573e003c4ccd54ffae38969371229a8e1
2025-03-02T17:50:00+00:00,9536.231142851098,close,0x6af30ea5d787997c95a9c4bacb44a8a573e003c4ccd54ffae38969371229a8e1
2025-03-03T00:40:00+00:00,10905.959891680486,open,0x3799824ba5aa48a3ef02ab32283f71d94844dc1dcb805c820a51791da5a21abd
2025-03-03T00:50:00+00:00,9535.224757901247,close,0x3799824ba5aa48a3ef02ab32283f71d94844dc1dcb805c820a51791da5a21abd
2025-03-03T04:40:00+00:00,10904.953506730635,open,0x3e697d2235608502907b3eabe404babceeab1d99e4f6113b9117dbd84fcf318c
2025-03-03T05:50:00+00:00,10904.953506730635,open,0x3e697d2235608502907b3eabe404babceeab1d99e4f6113b9117dbd84fcf318c
2025-03-03T09:10:00+00:00,9538.410450624464,close,0x10d3c40719e51b81b074f5bd3990c903f8a098525fc29a1db428671874f55227
2025-03-03T06:30:00+00:00,10390.794364811367,close,0x3e697d2235608502907b3eabe404babceeab1d99e4f6113b9117dbd84fcf318c
2025-03-03T06:30:00+00:00,10847.17596901334,close,0x3e697d2235608502907b3eabe404babceeab1d99e4f6113b9117dbd84fcf318c
2025-03-04T06:40:00+00:00,10847.17596901334,open,0xdf7b3a782d2edd7973235776fb0628c60fd4e973a32bd5dbfcbc3c9563813a9b
2025-03-04T08:20:00+00:00,10847.17596901334,open,0x9501af1168e1fd064e415fe4126f217e03f251d39185501133475b83ac021d20
2025-03-04T19:20:00+00:00,10847.17596901334,open,0x9501af1168e1fd064e415fe4126f217e03f251d39185501133475b83ac021d20
2025-03-05T03:30:00+00:00,8361.762122438886,close,0x9501af1168e1fd064e415fe4126f217e03f251d39185501133475b83ac021d20
2025-03-05T03:30:00+00:00,9662.137205597037,close,0x9501af1168e1fd064e415fe4126f217e03f251d39185501133475b83ac021d20
2025-03-05T03:50:00+00:00,11109.862280090398,open,0xa2f7962772f997dd561426145302be7b4b853d0817b2e6b7f0c19f7e26901826
2025-03-05T04:50:00+00:00,10724.021577292271,close,0xdf7b3a782d2edd7973235776fb0628c60fd4e973a32bd5dbfcbc3c9563813a9b
2025-03-05T04:10:00+00:00,11246.420520949432,close,0xa2f7962772f997dd561426145302be7b4b853d0817b2e6b7f0c19f7e26901826
2025-03-06T01:10:00+00:00,11246.420520949432,open,0x49bec0dc12ae154d4936b09cd2ddf3ac242a0733376d3a2a0d489c95f0facdca
2025-03-06T23:30:00+00:00,11246.420520949432,open,0xdc8e619fc1a9b95f825d7884275c10ccd4159ef4471592e6a120e1f661952f33
2025-03-07T05:10:00+00:00,10266.55544732845,close,0x49bec0dc12ae154d4936b09cd2ddf3ac242a0733376d3a2a0d489c95f0facdca
2025-03-06T23:40:00+00:00,11474.030046813954,close,0xdc8e619fc1a9b95f825d7884275c10ccd4159ef4471592e6a120e1f661952f33
2025-03-07T21:30:00+00:00,11474.030046813954,open,0x1eea139106cd8497f4921acb76062d6ba73a80be71108438f86bc2861c7ae95a
2025-03-08T08:40:00+00:00,11474.030046813954,open,0x1eea139106cd8497f4921acb76062d6ba73a80be71108438f86bc2861c7ae95a
2025-03-08T16:30:00+00:00,10338.966652932528,close,0x1eea139106cd8497f4921acb76062d6ba73a80be71108438f86bc2861c7ae95a
2025-03-08T16:30:00+00:00,11649.914095899738,close,0x1eea139106cd8497f4921acb76062d6ba73a80be71108438f86bc2861c7ae95a
2025-03-09T14:10:00+00:00,11649.914095899738,open,0xce15b5a25882d148a051c7bdd6119aa69bdc2e3ede24058839dfa35d38a8ff36
2025-03-09T14:20:00+00:00,11643.140549330608,close,0xce15b5a25882d148a051c7bdd6119aa69bdc2e3ede24058839dfa35d38a8ff36
2025-03-09T18:00:00+00:00,11643.140549330608,open,0x6a54300b453fe71af46779214da06ad42af6be4e0de6ba4ac0b691b10aac138d
2025-03-10T22:00:00+00:00,11626.421389094443,close,0x6a54300b453fe71af46779214da06ad42af6be4e0de6ba4ac0b691b10aac138d
2025-03-11T18:00:00+00:00,11626.421389094443,open,0xea44262d3c1df123a3a7a200ddc938b95a4769b0e84df3b54569be2742ee7697
2025-03-12T18:40:00+00:00,11608.685210962632,close,0xea44262d3c1df123a3a7a200ddc938b95a4769b0e84df3b54569be2742ee7697
2025-03-18T16:30:00+00:00,11608.68521096263,open,0x14dc79d083f37d2fc7b32e2a874f2176b40ff029f90b90cfa31296357a024731
2025-03-18T17:20:00+00:00,11608.68521096263,open,0x3ca226dce5f120c0ad4e5f09c7b3cb5a9d969fc17759bb6f19a9ffb25e08c01b
2025-03-19T16:30:00+00:00,10122.227821464474,close,0x14dc79d083f37d2fc7b32e2a874f2176b40ff029f90b90cfa31296357a024731
2025-03-19T18:50:00+00:00,11444.310724749152,close,0x3ca226dce5f120c0ad4e5f09c7b3cb5a9d969fc17759bb6f19a9ffb25e08c01b
2025-03-22T19:20:00+00:00,11444.310724749152,open,0x10d3c40719e51b81b074f5bd3990c903f8a098525fc29a1db428671874f55227
2025-03-24T08:40:00+00:00,11373.11137504458,close,0x10d3c40719e51b81b074f5bd3990c903f8a098525fc29a1db428671874f55227
2025-03-31T12:20:00+00:00,11373.11137504458,open,0x3ca226dce5f120c0ad4e5f09c7b3cb5a9d969fc17759bb6f19a9ffb25e08c01b
2025-03-31T13:40:00+00:00,11373.11137504458,open,0xea13132c59f615355257c2c982685775ed223e2da2bc4e6464539c41fe99775d
2025-03-31T18:40:00+00:00,11373.11137504458,open,0x95aebeeaa27416d732a3b3884299a0f49e0ea5e303aea494b031ab8b5ffc5650
2025-03-31T19:40:00+00:00,11373.11137504458,open,0x3ca226dce5f120c0ad4e5f09c7b3cb5a9d969fc17759bb6f19a9ffb25e08c01b
2025-03-31T20:30:00+00:00,7582.5417981524915,close,0x3ca226dce5f120c0ad4e5f09c7b3cb5a9d969fc17759bb6f19a9ffb25e08c01b
2025-03-31T20:30:00+00:00,8908.901743910754,close,0x3ca226dce5f120c0ad4e5f09c7b3cb5a9d969fc17759bb6f19a9ffb25e08c01b
2025-03-31T20:30:00+00:00,11587.351432077054,open,0x3ca226dce5f120c0ad4e5f09c7b3cb5a9d969fc17759bb6f19a9ffb25e08c01b
2025-03-31T21:40:00+00:00,11587.351432077054,open,0xeb3e3109bcdcbf71a7773b4b4c7cdf666af9222930c809d3e704358f93d31a37
2025-03-31T22:10:00+00:00,8054.214083627236,close,0x3ca226dce5f120c0ad4e5f09c7b3cb5a9d969fc17759bb6f19a9ffb25e08c01b
2025-03-31T21:50:00+00:00,8939.167171335888,close,0xeb3e3109bcdcbf71a7773b4b4c7cdf666af9222930c809d3e704358f93d31a37
2025-04-01T04:20:00+00:00,11617.616859502188,open,0x95aebeeaa27416d732a3b3884299a0f49e0ea5e303aea494b031ab8b5ffc5650
2025-04-01T14:10:00+00:00,8592.904272553142,close,0xea13132c59f615355257c2c982685775ed223e2da2bc4e6464539c41fe99775d
2025-04-01T19:10:00+00:00,11620.821339208187,open,0xf0b9fc21c0d1a0d1db4613b7afdab44348c48866601177fe50d26bc25e9e234c
2025-04-02T07:30:00+00:00,8629.519990813398,close,0x95aebeeaa27416d732a3b3884299a0f49e0ea5e303aea494b031ab8b5ffc5650
2025-04-02T07:30:00+00:00,10000.504345670277,close,0x95aebeeaa27416d732a3b3884299a0f49e0ea5e303aea494b031ab8b5ffc5650
2025-04-02T19:40:00+00:00,11096.629732054433,close,0xf0b9fc21c0d1a0d1db4613b7afdab44348c48866601177fe50d26bc25e9e234c
2025-04-02T19:50:00+00:00,11096.629732054433,open,0x036378d7e507b986b2fb92245512435ce417d05f8f76e0a75440923cb4aadecb
2025-04-03T08:30:00+00:00,11096.629732054433,open,0xb25bb64914dce9775dc95ace14b15276ba535167e974c9578788eb5344b9c1e3
2025-04-03T15:50:00+00:00,11096.629732054433,open,0xb25bb64914dce9775dc95ace14b15276ba535167e974c9578788eb5344b9c1e3
2025-04-03T20:00:00+00:00,9247.401888074526,close,0x036378d7e507b986b2fb92245512435ce417d05f8f76e0a75440923cb4aadecb
2025-04-04T14:40:00+00:00,10739.787716766488,close,0xb25bb64914dce9775dc95ace14b15276ba535167e974c9578788eb5344b9c1e3
2025-04-04T14:40:00+00:00,11302.7638460526,close,0xb25bb64914dce9775dc95ace14b15276ba535167e974c9578788eb5344b9c1e3
2025-04-05T04:40:00+00:00,11302.7638460526,open,0x66d418945091d2f4e3a517906ea6a8670abef60b71c33140de75314a20e46f9b
2025-04-05T06:50:00+00:00,11302.7638460526,open,0xf0b9fc21c0d1a0d1db4613b7afdab44348c48866601177fe50d26bc25e9e234c
2025-04-05T10:20:00+00:00,11302.7638460526,open,0x95aebeeaa27416d732a3b3884299a0f49e0ea5e303aea494b031ab8b5ffc5650
2025-04-06T04:40:00+00:00,8320.195905551767,close,0x66d418945091d2f4e3a517906ea6a8670abef60b71c33140de75314a20e46f9b
2025-04-06T08:50:00+00:00,9758.568480472679,close,0xf0b9fc21c0d1a0d1db4613b7afdab44348c48866601177fe50d26bc25e9e234c
2025-04-06T10:20:00+00:00,10536.890505831623,close,0x95aebeeaa27416d732a3b3884299a0f49e0ea5e303aea494b031ab8b5ffc5650
2025-04-07T05:00:00+00:00,10536.890505831623,open,0x95aebeeaa27416d732a3b3884299a0f49e0ea5e303aea494b031ab8b5ffc5650
2025-04-07T06:00:00+00:00,10536.890505831623,open,0xf0b9fc21c0d1a0d1db4613b7afdab44348c48866601177fe50d26bc25e9e234c
2025-04-08T00:20:00+00:00,9173.263470355843,close,0xf0b9fc21c0d1a0d1db4613b7afdab44348c48866601177fe50d26bc25e9e234c
2025-04-08T06:00:00+00:00,10610.112180486016,open,0x66d418945091d2f4e3a517906ea6a8670abef60b71c33140de75314a20e46f9b
2025-04-08T06:10:00+00:00,9207.174162379617,close,0x95aebeeaa27416d732a3b3884299a0f49e0ea5e303aea494b031ab8b5ffc5650
2025-04-08T11:30:00+00:00,10700.497189333979,open,0x66d418945091d2f4e3a517906ea6a8670abef60b71c33140de75314a20e46f9b
2025-04-08T17:40:00+00:00,10700.497189333979,open,0x66d418945091d2f4e3a517906ea6a8670abef60b71c33140de75314a20e46f9b
2025-04-09T03:10:00+00:00,8010.697818418583,close,0x66d418945091d2f4e3a517906ea6a8670abef60b71c33140de75314a20e46f9b
2025-04-09T03:10:00+00:00,9669.992602588276,close,0x66d418945091d2f4e3a517906ea6a8670abef60b71c33140de75314a20e46f9b
2025-04-09T03:10:00+00:00,11181.181356650282,close,0x66d418945091d2f4e3a517906ea6a8670abef60b71c33140de75314a20e46f9b
2025-04-09T03:30:00+00:00,11181.181356650282,open,0x660e04d89d46a4d2a3a372bad6c82fd7a4a37e09e02816df0084dd540062deaf
2025-04-09T16:30:00+00:00,11181.181356650282,open,0x660e04d89d46a4d2a3a372bad6c82fd7a4a37e09e02816df0084dd540062deaf
2025-04-10T12:30:00+00:00,11181.181356650282,open,0x8e02dc3233cf073a64a9f0466ef8ddbe1f984e4b87eacfd1b8d10c725e042f39
2025-04-10T16:20:00+00:00,9672.546216384997,close,0x660e04d89d46a4d2a3a372bad6c82fd7a4a37e09e02816df0084dd540062deaf
2025-04-11T13:50:00+00:00,10548.63123552539,close,0x660e04d89d46a4d2a3a372bad6c82fd7a4a37e09e02816df0084dd540062deaf
2025-04-10T12:40:00+00:00,10665.335772845216,close,0x8e02dc3233cf073a64a9f0466ef8ddbe1f984e4b87eacfd1b8d10c725e042f39
2025-04-13T19:10:00+00:00,10665.335772845214,open,0xebf42aa1ac014ef7bfbc46af3be4a2414400aaf2d9e75623e32b0f0b04086449
2025-04-13T23:10:00+00:00,10665.335772845214,open,0x961ee2529ff3c3b27a9b7dc424c1d7046f52bdd5b4ae38bd74ae65f0838fabaa
2025-04-13T23:40:00+00:00,9051.366795570231,close,0x961ee2529ff3c3b27a9b7dc424c1d7046f52bdd5b4ae38bd74ae65f0838fabaa
2025-04-14T16:10:00+00:00,10787.584339975336,open,0x660e04d89d46a4d2a3a372bad6c82fd7a4a37e09e02816df0084dd540062deaf
2025-04-15T13:40:00+00:00,9427.544766450672,close,0xebf42aa1ac014ef7bfbc46af3be4a2414400aaf2d9e75623e32b0f0b04086449
2025-04-17T14:40:00+00:00,10588.069586989044,close,0x660e04d89d46a4d2a3a372bad6c82fd7a4a37e09e02816df0084dd540062deaf
2025-04-17T14:40:00+00:00,10588.069586989044,open,0x660e04d89d46a4d2a3a372bad6c82fd7a4a37e09e02816df0084dd540062deaf
2025-04-18T14:10:00+00:00,10588.069586989044,open,0xf1b1567c170dc50308d74e0822cdb90eaa02da49fc48d3fe58bbd9c126f0c836
2025-04-19T14:10:00+00:00,8397.08728018368,close,0xf1b1567c170dc50308d74e0822cdb90eaa02da49fc48d3fe58bbd9c126f0c836
2025-04-20T00:40:00+00:00,10265.568499814315,open,0xf1b1567c170dc50308d74e0822cdb90eaa02da49fc48d3fe58bbd9c126f0c836
2025-04-21T08:00:00+00:00,9113.036957267272,close,0x660e04d89d46a4d2a3a372bad6c82fd7a4a37e09e02816df0084dd540062deaf
2025-04-20T11:30:00+00:00,10358.36627533034,close,0xf1b1567c170dc50308d74e0822cdb90eaa02da49fc48d3fe58bbd9c126f0c836
2025-04-27T11:10:00+00:00,10358.36627533034,open,0x310ef4188cc55f6656affff4478236f2f24690f2e5d2c75773df141b72e9197c
2025-04-28T21:50:00+00:00,10299.339804598483,close,0x310ef4188cc55f6656affff4478236f2f24690f2e5d2c75773df141b72e9197c
2025-04-30T03:00:00+00:00,10299.339804598483,open,0x036378d7e507b986b2fb92245512435ce417d05f8f76e0a75440923cb4aadecb
2025-04-30T03:30:00+00:00,10292.029559673283,close,0x036378d7e507b986b2fb92245512435ce417d05f8f76e0a75440923cb4aadecb
2025-04-30T12:30:00+00:00,10292.029559673283,open,0x0cdaaffebed8b3e1833db3bd4c976afd138e521431a1ef37c377fc417888bf89
2025-04-30T12:40:00+00:00,10384.09642804669,close,0x0cdaaffebed8b3e1833db3bd4c976afd138e521431a1ef37c377fc417888bf89
2025-05-01T05:10:00+00:00,10384.09642804669,open,0xc7a571b438d14b6fb34afad62ae1bd99d6cc9ea390b2adb6b868ad3b0b624aae
2025-05-02T01:40:00+00:00,10564.356614337914,close,0xc7a571b438d14b6fb34afad62ae1bd99d6cc9ea390b2adb6b868ad3b0b624aae
2025-05-03T15:20:00+00:00,10564.356614337914,open,0x660e04d89d46a4d2a3a372bad6c82fd7a4a37e09e02816df0084dd540062deaf
2025-05-03T17:20:00+00:00,10564.356614337914,open,0x660e04d89d46a4d2a3a372bad6c82fd7a4a37e09e02816df0084dd540062deaf
2025-05-03T20:00:00+00:00,10564.356614337914,open,0x660e04d89d46a4d2a3a372bad6c82fd7a4a37e09e02816df0084dd540062deaf
2025-05-03T20:50:00+00:00,8536.393091931555,close,0x660e04d89d46a4d2a3a372bad6c82fd7a4a37e09e02816df0084dd540062deaf
2025-05-03T20:50:00+00:00,9977.354292448199,close,0x660e04d89d46a4d2a3a372bad6c82fd7a4a37e09e02816df0084dd540062deaf
2025-05-03T20:50:00+00:00,11050.727248523206,close,0x660e04d89d46a4d2a3a372bad6c82fd7a4a37e09e02816df0084dd540062deaf
2025-05-05T10:40:00+00:00,11050.727248523206,open,0x3efe5ee0d6050a1a7ebd74ecbb5f668408878f77f89b0baf2b1e00ed821b1acb
2025-05-05T14:40:00+00:00,11050.727248523206,open,0x794cc09686ad0514db44128c1a799e0baf901b315feb4e1f6a2df899e60d30e2
2025-05-05T16:50:00+00:00,9401.495446791054,close,0x3efe5ee0d6050a1a7ebd74ecbb5f668408878f77f89b0baf2b1e00ed821b1acb
2025-05-06T01:20:00+00:00,11107.556862917974,open,0x310ef4188cc55f6656affff4478236f2f24690f2e5d2c75773df141b72e9197c
2025-05-06T06:10:00+00:00,10476.961021222258,close,0x794cc09686ad0514db44128c1a799e0baf901b315feb4e1f6a2df899e60d30e2
2025-05-06T06:00:00+00:00,11325.243899797879,close,0x310ef4188cc55f6656affff4478236f2f24690f2e5d2c75773df141b72e9197c
2025-05-06T20:10:00+00:00,11325.243899797879,open,0x6f7606ebbc0ab5c171b32b55b963c161d37d9d803f7b28c6b2b026f16425d52d
2025-05-06T20:10:00+00:00,11325.243899797879,open,0xafa176099d0b06d5d5bbff76d32194c416295c74b87f800d6518513d7d0ffa9b
2025-05-06T20:20:00+00:00,10689.639284874464,close,0x6f7606ebbc0ab5c171b32b55b963c161d37d9d803f7b28c6b2b026f16425d52d
2025-05-06T20:20:00+00:00,11346.902081773535,close,0xafa176099d0b06d5d5bbff76d32194c416295c74b87f800d6518513d7d0ffa9b
2025-05-08T17:10:00+00:00,11346.902081773535,open,0x14197a2979391a7bb1e6918582334640f309c22c7718f824c9fa1e149302662f
2025-05-08T17:20:00+00:00,11561.98843775606,close,0x14197a2979391a7bb1e6918582334640f309c22c7718f824c9fa1e149302662f
2025-05-09T16:30:00+00:00,11561.98843775606,open,0xf624c04a49adcf4b0b167617eca41ad529e6783d23d0e6627df4c6eec757b006
2025-05-10T07:50:00+00:00,11602.228573944394,close,0xf624c04a49adcf4b0b167617eca41ad529e6783d23d0e6627df4c6eec757b006
2025-05-10T12:10:00+00:00,11602.228573944394,open,0x752e2cba1817413b4aade45aa85c6639a356ac0d70b9a77a4ea2e527b7eeb7a5
2025-05-10T12:20:00+00:00,11605.383216980354,close,0x752e2cba1817413b4aade45aa85c6639a356ac0d70b9a77a4ea2e527b7eeb7a5
2025-05-10T17:30:00+00:00,11605.383216980354,open,0x48adf2763413fb7ffa00094a1dd8c877e0ca9fdae0f484295ae5781fc1e59cb0
2025-05-11T23:40:00+00:00,11541.328232105101,close,0x48adf2763413fb7ffa00094a1dd8c877e0ca9fdae0f484295ae5781fc1e59cb0
2025-05-13T07:20:00+00:00,11541.328232105101,open,0xbb0cc456c1fdffd3a1396acb824c94b0c618277d06b9d57ea7facfd37dd1fba9
2025-05-13T12:30:00+00:00,11541.328232105101,open,0x8b86a8d9a88e088a2c99dd3ef8fe8d9343c12ab89c24119b59cb94f1fe31271b
2025-05-13T12:40:00+00:00,9722.643839451297,close,0x8b86a8d9a88e088a2c99dd3ef8fe8d9343c12ab89c24119b59cb94f1fe31271b
2025-05-14T05:00:00+00:00,11540.07145453215,open,0xbb0cc456c1fdffd3a1396acb824c94b0c618277d06b9d57ea7facfd37dd1fba9
2025-05-14T07:40:00+00:00,9927.57068558997,close,0xbb0cc456c1fdffd3a1396acb824c94b0c618277d06b9d57ea7facfd37dd1fba9
2025-05-15T06:30:00+00:00,11353.250013921299,close,0xbb0cc456c1fdffd3a1396acb824c94b0c618277d06b9d57ea7facfd37dd1fba9
2025-05-15T21:20:00+00:00,11353.250013921299,open,0xa2fc1516a39f6e44a8a50051d35e9db689a0e0dc806915bc11b13b9683bcebcc
2025-05-15T21:30:00+00:00,11469.636214979628,close,0xa2fc1516a39f6e44a8a50051d35e9db689a0e0dc806915bc11b13b9683bcebcc
2025-05-17T11:00:00+00:00,11469.636214979628,open,0x86197f4c28d67243d1df0959804b7e440e404bcaa43fb5ce360c3160c1d7898d
2025-05-17T21:50:00+00:00,11469.636214979628,open,0x86197f4c28d67243d1df0959804b7e440e404bcaa43fb5ce360c3160c1d7898d
2025-05-17T22:30:00+00:00,11469.636214979628,open,0x6f8047af51a3399478d05516b4b93bbd2fdb1a26578e16dc54bb96b3ad30cb8a
2025-05-17T22:40:00+00:00,7940.375585447681,close,0x6f8047af51a3399478d05516b4b93bbd2fdb1a26578e16dc54bb96b3ad30cb8a
2025-05-17T22:40:00+00:00,11504.591432447689,open,0x34bc5e719e57a8339018bf2805bea5bbb3e446c7853f3cd752730f81aff8892d
2025-05-17T22:50:00+00:00,7937.620091660639,close,0x34bc5e719e57a8339018bf2805bea5bbb3e446c7853f3cd752730f81aff8892d
2025-05-17T22:50:00+00:00,11501.835938660648,open,0xebf42aa1ac014ef7bfbc46af3be4a2414400aaf2d9e75623e32b0f0b04086449
2025-05-17T23:00:00+00:00,9713.929511164846,close,0x86197f4c28d67243d1df0959804b7e440e404bcaa43fb5ce360c3160c1d7898d
2025-05-17T23:00:00+00:00,11434.100706548463,close,0x86197f4c28d67243d1df0959804b7e440e404bcaa43fb5ce360c3160c1d7898d
2025-05-17T23:00:00+00:00,11958.296539921148,close,0xebf42aa1ac014ef7bfbc46af3be4a2414400aaf2d9e75623e32b0f0b04086449
2025-05-17T23:00:00+00:00,11958.296539921148,open,0x04eb90471a345697fb600e83ed6c2204e4df37a990dba0516438c1bc118da3ef
2025-05-17T23:10:00+00:00,11956.1339959583,close,0x04eb90471a345697fb600e83ed6c2204e4df37a990dba0516438c1bc118da3ef
2025-05-18T10:00:00+00:00,11956.1339959583,open,0xbb0cc456c1fdffd3a1396acb824c94b0c618277d06b9d57ea7facfd37dd1fba9
2025-05-18T16:20:00+00:00,11956.133995958298,open,0x0b5812b8c3ac02d3b0d13fef6d6c93a03ad7791f3e2d13519599e67aa71f08ee
2025-05-18T18:40:00+00:00,10504.195980576353,close,0xbb0cc456c1fdffd3a1396acb824c94b0c618277d06b9d57ea7facfd37dd1fba9
2025-05-18T17:50:00+00:00,12360.45514820199,close,0x0b5812b8c3ac02d3b0d13fef6d6c93a03ad7791f3e2d13519599e67aa71f08ee
2025-05-23T16:30:00+00:00,12360.45514820199,open,0x6f61537bf7292b7c6a3e9c1e5a8311bcbf1dd0be8a02e26814c6bd9ce65bdf87
2025-05-23T21:30:00+00:00,12617.286538829687,close,0x6f61537bf7292b7c6a3e9c1e5a8311bcbf1dd0be8a02e26814c6bd9ce65bdf87
2025-05-24T03:50:00+00:00,12617.286538829685,open,0x7a0c19a8a75257283bdad2066b117b0be7f7dcf0853b78cb02efc750ccc1f970
2025-05-24T21:50:00+00:00,12617.286538829685,open,0xb5ea89b41ef952c2a26353d772eb29d3b9913023657890e0da92ea351d8308c5
2025-05-25T03:50:00+00:00,11344.302191003111,close,0x7a0c19a8a75257283bdad2066b117b0be7f7dcf0853b78cb02efc750ccc1f970
2025-05-25T04:00:00+00:00,12518.003264382616,open,0x7a0c19a8a75257283bdad2066b117b0be7f7dcf0853b78cb02efc750ccc1f970
2025-05-25T08:40:00+00:00,12518.003264382616,open,0xb5ea89b41ef952c2a26353d772eb29d3b9913023657890e0da92ea351d8308c5
2025-05-25T09:30:00+00:00,12518.003264382616,open,0x090f589bfc7ea24f00bfba252239da59eb6509cb66e94cdead0350e4a958ebc0
2025-05-25T09:40:00+00:00,9120.055391329099,close,0x090f589bfc7ea24f00bfba252239da59eb6509cb66e94cdead0350e4a958ebc0
2025-05-25T11:00:00+00:00,12663.43788168922,open,0x7a0c19a8a75257283bdad2066b117b0be7f7dcf0853b78cb02efc750ccc1f970
2025-05-25T17:20:00+00:00,8868.381574612982,close,0xb5ea89b41ef952c2a26353d772eb29d3b9913023657890e0da92ea351d8308c5
2025-05-25T15:30:00+00:00,10643.757170635461,close,0x7a0c19a8a75257283bdad2066b117b0be7f7dcf0853b78cb02efc750ccc1f970
2025-05-25T17:20:00+00:00,11391.550485335822,close,0xb5ea89b41ef952c2a26353d772eb29d3b9913023657890e0da92ea351d8308c5
2025-05-25T15:30:00+00:00,13032.263237535424,close,0x7a0c19a8a75257283bdad2066b117b0be7f7dcf0853b78cb02efc750ccc1f970
2025-05-26T02:20:00+00:00,13032.263237535424,open,0x6555b5131ee445684a35121d480d7fa4f04e64d0a9022965dc5045567658420d
2025-05-26T02:30:00+00:00,13032.263237535424,open,0xbfa0234637fb473d74a5bf3e879c1036f41c423bd68561c859572bc9d0eb34d5
2025-05-26T02:40:00+00:00,12333.10539786823,close,0x6555b5131ee445684a35121d480d7fa4f04e64d0a9022965dc5045567658420d
2025-05-26T03:10:00+00:00,13177.75364140763,close,0xbfa0234637fb473d74a5bf3e879c1036f41c423bd68561c859572bc9d0eb34d5
2025-05-27T10:20:00+00:00,13177.753641407628,open,0xbebc3a48cb63435373073f7365eb5359fb05904ae0d1630d40694a472c8d1f7e
2025-05-29T07:00:00+00:00,13061.129849575409,close,0xbebc3a48cb63435373073f7365eb5359fb05904ae0d1630d40694a472c8d1f7e
2025-05-29T23:20:00+00:00,13061.129849575409,open,0xa6658afc37e5479fdf54f6a43c2fce50c9acc72aae9762e23f9d871912ac8a15
2025-05-30T13:50:00+00:00,13061.129849575409,open,0xa6658afc37e5479fdf54f6a43c2fce50c9acc72aae9762e23f9d871912ac8a15
2025-05-30T15:10:00+00:00,12703.461647602377,close,0xa6658afc37e5479fdf54f6a43c2fce50c9acc72aae9762e23f9d871912ac8a15
2025-05-30T15:10:00+00:00,13242.018121532974,close,0xa6658afc37e5479fdf54f6a43c2fce50c9acc72aae9762e23f9d871912ac8a15
2025-06-03T01:00:00+00:00,13242.018121532974,open,0xf276bfed7bc49b4c7bfa9bf1b684ab44f8f046b4d2d71cf24bd531bfb2a3f200
2025-06-03T08:50:00+00:00,13527.83574462251,close,0xf276bfed7bc49b4c7bfa9bf1b684ab44f8f046b4d2d71cf24bd531bfb2a3f200
2025-06-06T12:30:00+00:00,13527.83574462251,open,0xd079e212d412aba9cb264874514b5de9821fbb7c9ed1df22fef9894a9774212f
2025-06-06T12:40:00+00:00,13527.785756677418,close,0xd079e212d412aba9cb264874514b5de9821fbb7c9ed1df22fef9894a9774212f
2025-06-07T16:50:00+00:00,13527.785756677418,open,0x954739e62ab7e6533e20d165a8431b543f40f08604259614a899b4bcb075811e
2025-06-08T07:10:00+00:00,13527.785756677418,open,0x954739e62ab7e6533e20d165a8431b543f40f08604259614a899b4bcb075811e
2025-06-08T09:20:00+00:00,13527.785756677418,open,0x954739e62ab7e6533e20d165a8431b543f40f08604259614a899b4bcb075811e
